Games,MONTESSORI,EASTSIDE,ENLOE,CLOVIS,JONASCLARKE,CHOATE,BASISPEORIA,AMES,RMHS,BROOKFIELD,BMIRALOMA,MINNETONKA,PRISMS,ARCADIA,NAPERVILLENORTH,WWPN,MSJ,BENLOE,CARMEL,BASISSANANTONIO,CBLAIR,PUNAHOU,SARATOGA,FOSSILRIDGE,DUPONT,DULLES,MIRALOMA,BLEXINGTON,DINTERLAKE,IOLANI,MSMS,LYNBROOK,NORTHHOLLYWOOD,LAKESIDE,WAYZATA,MIDDLETON,CUPERTINO,BUCHHOLZ,TESLASTEM,DAVIDSON,YOUNGMAGNET,FOOTHILL,LADUE,NCSSM,GREENHOPE,JPSTEVENS,COLLIERVILLE,BBUCHHOLZ,WESTMINSTER,SHEN,BLAIR,UNIVERSITY,NISKAYUNA,MARQUETTE,EASTLYME,CARCADIA,LEXINGTON,INTERLAKE,CENTENNIAL,GLASTONBURY,BAHSBROWARD,BASISSILICONVALLEY,WESTVIEW,PEDDIE
,1343.2,1448.9,1512.32,1345.71,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1304.65,1649.36,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1363.06,1451.85,1441.4,1433.59,1574.58,1467.85,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1495.24,1311.31,1308.9,1348.02,0,1630.22,1348.57,1585.9,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1512.32,1345.71,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1304.65,1649.36,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1363.06,1460.67,1441.4,1433.59,1574.58,1476.42,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1495.24,1311.31,1308.9,1348.02,0,1630.22,1348.57,1591.22,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1512.32,1345.71,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1304.65,1649.36,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1363.06,1477.51,1441.4,1433.59,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1495.24,1311.31,1308.9,1348.02,0,1630.22,1348.57,1602.92,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1512.32,1345.71,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1304.65,1649.36,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1363.06,1465.4,1441.4,1433.59,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1495.24,1311.31,1308.9,1348.02,0,1630.22,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1512.32,1345.71,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1304.65,1649.36,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1363.06,1483.72,1441.4,1433.59,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1495.24,1311.31,1308.9,1348.02,0,1630.22,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1512.32,1345.71,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1304.65,1672.69,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1363.06,1490.9,1441.4,1425.65,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1495.24,1311.31,1308.9,1348.02,0,1630.22,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1512.32,1345.71,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1304.65,1679.44,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1363.06,1490.9,1441.4,1433.18,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1495.24,1311.31,1308.9,1348.02,0,1630.22,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1512.32,1345.71,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1304.65,1679.44,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1363.06,1490.9,1441.4,1439.26,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1495.24,1311.31,1308.9,1348.02,0,1630.22,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1512.32,1345.71,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1304.65,1679.44,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1363.06,1490.9,1441.4,1444.12,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1495.24,1311.31,1308.9,1348.02,0,1630.22,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1512.32,1345.71,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1304.65,1679.44,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1363.06,1490.9,1441.4,1470.66,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1495.24,1311.31,1308.9,1348.02,0,1630.22,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1512.32,1345.71,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1304.65,1679.44,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1363.06,1490.9,1441.4,1479.63,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1495.24,1311.31,1308.9,1348.02,0,1630.22,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1512.32,1345.71,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1306.93,1679.44,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1343.76,1490.9,1441.4,1479.63,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1513.18,1311.31,1308.9,1348.02,0,1630.22,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1512.32,1345.71,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1333.04,1679.44,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1333.3,1490.9,1441.4,1479.63,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1516.53,1311.31,1308.9,1348.02,0,1630.22,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1512.32,1345.71,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1333.04,1679.44,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1353.93,1490.9,1441.4,1479.63,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1502.84,1311.31,1308.9,1348.02,0,1630.22,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1515.67,1355.49,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1333.04,1679.44,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1325.03,1490.9,1441.4,1479.63,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1512.72,1311.31,1308.9,1348.02,0,1630.22,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1547.99,1340.28,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1333.04,1679.44,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1325.03,1490.9,1441.4,1479.63,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1512.72,1311.31,1308.9,1348.02,0,1630.22,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1552.27,1363.02,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1333.04,1679.44,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1325.03,1490.9,1441.4,1479.63,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1512.72,1311.31,1308.9,1348.02,0,1630.22,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1552.27,1363.02,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1333.04,1679.44,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1706.25,1303.84,1325.03,1490.9,1441.4,1479.63,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1474.86,1306.36,1596.35,1512.72,1311.31,1308.9,1348.02,0,1630.22,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1552.27,1363.02,1337.78,1305.95,0,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1522.3,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1319.77,1333.04,1679.44,1621,1339.09,1300.59,1301.01,1313.16,1424.16,1709.11,1303.84,1325.03,1499.81,1441.4,1490.74,1574.58,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1483.96,1306.36,1596.35,1512.72,1311.31,1308.9,1325.8,0,1635.52,1348.57,1597.14,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1552.27,1375.31,1337.78,1305.95,1320.56,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1528.33,1366.8,1309.47,1342.67,1322.25,1324.84,1413.45,1314.94,1323.41,1684.28,1627.43,1339.09,1300.59,1301.01,1313.16,1424.16,1709.11,1303.84,1325.03,1499.81,1441.4,1490.74,1549.22,1472.41,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1483.96,1306.36,1596.35,1512.72,1311.31,1308.9,1325.8,0,1635.52,1348.57,1602.58,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1558.9,1375.31,1337.78,1305.95,1320.56,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1528.33,1366.8,1309.47,1320.32,1322.25,1324.84,1421.09,1314.94,1323.41,1684.28,1638.13,1339.09,1300.59,1301.01,1313.16,1424.16,1717.7,1303.84,1325.03,1491.23,1441.4,1480.08,1549.22,1483.58,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1473.26,1306.36,1596.35,1521.48,1311.31,1308.9,1325.8,0,1646.18,1348.57,1602.58,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1540.04,1364.93,1337.78,1305.95,1315.81,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1526.45,1366.8,1309.47,1320.32,1322.25,1324.84,1408.87,1314.94,1323.41,1689.04,1650.39,1339.09,1300.59,1301.01,1313.16,1424.16,1698.98,1303.84,1325.03,1491.23,1441.4,1480.08,1549.22,1502.44,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1473.26,1306.36,1596.35,1533.7,1311.31,1308.9,1325.8,0,1664.9,1348.57,1573.98,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1540.04,1364.93,1337.78,1305.95,1315.81,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1526.45,1366.8,1309.47,1320.32,1322.25,1324.84,1408.87,1314.94,1323.41,1670.56,1634.94,1339.09,1300.59,1301.01,1313.16,1424.16,1698.98,1303.84,1325.03,1491.23,1441.4,1480.08,1549.22,1487.64,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1473.26,1306.36,1596.35,1546.93,1311.31,1308.9,1325.8,0,1703.22,1348.57,1573.98,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1540.04,1364.93,1337.78,1305.95,1315.81,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1526.45,1366.8,1314.41,1347.91,1322.25,1324.84,1408.87,1307.09,1323.41,1670.56,1634.94,1339.09,1300.59,1301.01,1313.16,1424.16,1698.98,1303.84,1325.03,1491.23,1441.4,1480.08,1557.07,1487.64,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1473.26,1306.36,1596.35,1546.93,1311.31,1308.9,1354.91,0,1703.22,1348.57,1573.98,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1546.32,1345.62,1337.78,1305.95,1330.87,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1526.45,1366.8,1314.41,1347.91,1322.25,1324.84,1390.81,1307.09,1323.41,1670.56,1634.94,1339.09,1300.59,1301.01,1313.16,1424.16,1698.98,1303.84,1325.03,1491.23,1441.4,1490.04,1537.9,1487.64,1309.32,1375.94,0,1386.37,1394.51,1348.46,1356.79,1300.08,1492.43,1306.36,1596.35,1546.93,1311.31,1308.9,1391.02,0,1703.22,1348.57,1579.12,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1571.47,1345.62,1337.78,1305.95,1323.41,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1511.61,1366.8,1314.41,1372.12,1322.25,1324.84,1390.81,1307.09,1323.41,1670.56,1634.94,1339.09,1300.59,1301.01,1313.16,1424.16,1678.77,1303.84,1325.03,1469.94,1441.4,1502.29,1537.9,1487.64,1309.32,1375.94,1319.78,1386.37,1394.51,1348.46,1356.79,1300.08,1469.43,1306.36,1596.35,1546.93,1311.31,1308.9,1375.57,0,1703.22,1348.57,1606.79,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1588.73,1345.62,1337.78,1305.95,1323.41,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1511.61,1366.8,1314.41,1372.12,1322.25,1324.84,1390.81,1307.09,1323.41,1651.46,1614.04,1339.09,1300.59,1301.01,1313.16,1424.16,1678.77,1303.84,1325.03,1469.94,1441.4,1491.46,1537.9,1470.94,1309.32,1375.94,1319.78,1386.37,1394.51,1348.46,1356.79,1300.08,1543.06,1306.36,1596.35,1546.93,1311.31,1308.9,1375.57,0,1703.22,1348.57,1589.44,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1597.21,1345.62,1337.78,1305.95,1317.91,1478.21,1305.2,1476.29,1306.79,1337.52,1323.33,1315.74,1325.33,1378.03,1511.61,1366.8,1314.41,1372.12,1322.25,1324.84,1390.81,1307.09,1323.41,1656.96,1614.04,1339.09,1300.59,1301.01,1313.16,1444.42,1681.1,1303.84,1316.23,1469.94,1441.4,1491.46,1517.64,1470.94,1309.32,1367.47,1319.78,1386.37,1394.51,1348.46,1356.79,1300.08,1536.01,1306.36,1596.35,1562.78,1311.31,1308.9,1375.57,0,1705.53,1348.57,1589.44,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1597.21,1345.62,1337.78,1305.95,1317.91,1478.21,1305.2,1476.29,1305.94,1337.52,1323.33,1315.74,1325.33,1387.6,1511.61,1376.72,1314.41,1372.12,1322.25,1324.84,1390.81,1307.09,1323.41,1656.96,1620.79,1332.34,1300.59,1301.01,1313.16,1444.42,1681.1,1303.84,1316.23,1469.94,1414.48,1491.46,1517.64,1470.94,1309.32,1367.47,1319.78,1386.37,1394.51,1348.46,1356.79,1300.08,1536.01,1306.36,1596.35,1562.78,1311.31,1308.9,1375.57,0,1705.53,1348.57,1595.25,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1616.39,1345.62,1337.78,1305.95,1317.91,1478.21,1305.2,1476.29,1305.94,1337.52,1323.33,1315.74,1325.33,1387.6,1511.61,1376.72,1314.41,1372.12,1322.25,1324.84,1390.81,1307.09,1323.41,1668.44,1603.81,1332.34,1300.59,1301.01,1313.16,1469.3,1661.92,1303.84,1316.23,1469.94,1414.48,1491.46,1517.64,1470.94,1309.32,1367.47,1319.78,1386.37,1394.51,1348.46,1356.79,1300.08,1524.52,1306.36,1596.35,1562.78,1311.31,1308.9,1375.57,0,1680.65,1327.09,1612.23,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1616.39,1345.62,1337.78,1305.95,1332.91,1478.21,1305.2,1476.29,1320.56,1337.52,1323.33,1315.74,1325.33,1401.49,1511.61,1390.41,1314.41,1372.12,1322.25,1324.84,1390.81,1307.09,1323.41,1668.44,1603.81,1318.45,1300.59,1301.01,1313.16,1469.3,1661.92,1303.84,1302.54,1469.94,1414.48,1491.46,1492.4,1470.94,1309.32,1375.34,1319.78,1386.37,1394.51,1348.46,1356.79,1300.08,1524.52,1306.36,1596.35,1562.78,1311.31,1308.9,1375.57,0,1680.65,1327.09,1612.23,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1600.23,1345.62,1337.78,1305.95,1319.1,1478.21,1305.2,1476.29,1362.3,1337.52,1323.33,1315.74,1325.33,1382.42,1511.61,1404.22,1314.41,1372.12,1322.25,1324.84,1390.81,1307.09,1323.41,1650.91,1603.81,1318.45,1300.59,1301.01,1313.16,1469.3,1661.92,1303.84,1302.54,1469.94,1414.48,1491.46,1492.4,1470.94,1309.32,1375.34,1319.78,1386.37,1394.51,1348.46,1356.79,1300.08,1501.86,1306.36,1596.35,1562.78,1311.31,1308.9,1375.57,1325.22,1680.65,1327.09,1645.92,1310.26,1306.18,1475.38,1337.4,1309.48
,1343.2,1448.9,1605.97,1345.62,1337.78,1305.95,1319.1,1478.21,1305.2,1476.29,1356.72,1337.52,1323.33,1315.74,1325.33,1382.42,1511.61,1395.34,1314.41,1372.12,1322.25,1324.84,1390.81,1307.09,1323.41,1650.91,1630.77,1318.45,1300.59,1301.01,1313.16,1469.3,1649.15,1303.84,1302.54,1469.94,1414.48,1491.46,1492.4,1470.94,1309.32,1369.33,1319.78,1386.37,1394.51,1348.46,1356.79,1300.08,1501.86,1306.36,1596.35,1562.78,1311.31,1308.9,1375.57,1314.6,1672.24,1327.09,1660.17,1310.26,1306.18,1475.38,1337.4,1309.48
