,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490,2500,2510,2520,2530,2540,2550,2560,2570,2580,2590,2600,2610,2620,2630,2640,2650,2660,2670,2680,2690,2700,2710,2720,2730,2740,2750,2760,2770,2780,2790,2800,2810,2820,2830,2840,2850,2860,2870,2880,2890,2900,2910,2920,2930,2940,2950,2960,2970,2980,2990,3000
REDMOND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,1215,1215,1215,1215,1215,1215,1215,1215,1203.56,1174.64,1174.64,1213.54,1212.67,1212.67,1249.43,1231.54,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1210.18,1237.8,1228.21,1249.56,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,1227.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,1123.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARQUETTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231.62,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,1308.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BILLERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234.94,1210.58,1210.58,1210.58,1210.58,1210.58,1210.58,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,1182.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STEVENS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146.81,1146.81,1146.81,1146.81,1146.81,1146.81,1146.81,1146.81,1146.81,1146.81,1146.81,1146.81,1146.81,1146.81,1146.81,1146.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SARATOGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328.7,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1454.09,1420.55,1394.35,1394.35,1394.35,1394.35,1394.35,1394.35,1394.35,1394.35,1394.35,1394.35,1394.35,1394.35,1394.35,1394.35,1394.35,1394.35,1394.35,1394.35,1394.35,1394.35,1395.39,1361.6,1361.6,1361.6,1361.6,1361.6,1361.6,1361.6,1361.6,1361.6,1391.08,1413.45,1413.45,1413.45,1413.45,1413.45,1413.45,1413.45,1413.45,1413.45,1413.45,1413.45,1413.45,1413.45,1413.45,1413.45,1413.45,1413.45,1413.45,1421.09,1408.87,1408.87,1390.81,1390.81,1390.81,1390.81,1390.81,1390.81,1390.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KELLYWALSH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174.56,1162.15,1159.11,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,1102.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WWPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,1210.32,1210.32,1217.58,1217.58,1245.12,1221.76,1185.44,1216,1182.81,1182.81,1172.05,1188.33,1177.59,1192.87,1218.49,1218.49,1240.49,1240.49,1240.49,1240.49,1213.47,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1234.18,1257.83,1257.83,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1239.15,1237.18,1276.51,1301.2,1301.2,1301.2,1301.2,1301.2,1301.2,1301.2,1301.2,1301.2,1301.2,1301.2,1301.2,1301.2,1301.2,1301.2,1322.5,1332.36,1362.64,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1377.07,1390.14,1399.96,1399.96,1382.22,1399.69,1403.94,1403.94,1403.94,1403.94,1403.94,1403.94,1403.94,1403.94,1403.94,1403.94,1403.94,1353.55,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1378.03,1387.6,1401.49,1382.42,1382.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAMADORVALLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167.21,1167.21,1167.21,1201.66,1201.66,1230.25,1230.25,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1217.17,1190.18,1166.62,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,1130.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CADMIUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,1127.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEDISON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161.35,1161.35,1161.35,1194.45,1194.45,1194.45,1225.08,1225.08,1225.08,1225.08,1225.08,1225.08,1201.32,1201.32,1201.32,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,1173.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,1232,1232,1247.01,1247.01,1247.01,1275.41,1275.41,1275.41,1239.72,1239.72,1239.72,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,1220.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WARDMELVILLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1194.77,1158.34,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1140.94,1141.95,1133.94,1180.96,1149.87,1149.87,1149.87,1149.87,1149.87,1149.87,1149.87,1149.87,1149.87,1149.87,1149.87,1149.87,1149.87,1149.87,1149.87,1149.87,1149.87,1149.87,1149.87,1149.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
